name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
DYJetsToLL_M-50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,/DYJetsToLL_M-50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v7/MINIAODSIM,9697098,0.997101088467,5.678,0.000587238354666,/DYJetsToLL_M-50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
DYJetsToLL_M-50_HT-600to800_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8_v2,/DYJetsToLL_M-50_HT-600to800_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,8862104,0.995858592673,1.367,0.000154893786745,/DYJetsToLL_M-50_HT-600to800_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/vanderli-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
DYJetsToLL_M-50_HT-800to1200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8_v2,/DYJetsToLL_M-50_HT-800to1200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3138129,0.994083374928,0.6304,0.000202079659523,/DYJetsToLL_M-50_HT-800to1200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
DYJetsToLL_M-50_HT-1200to2500_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8_v2,/DYJetsToLL_M-50_HT-1200to2500_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,536416,0.991597425163,0.1514,0.000284635301228,/DYJetsToLL_M-50_HT-1200to2500_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/vanderli-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
DYJetsToLL_M-50_HT-2500toInf_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8_v2,/DYJetsToLL_M-50_HT-2500toInf_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,427051,0.972831870539,0.003565,8.58108099334e-06,/DYJetsToLL_M-50_HT-2500toInf_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/mschrode-KIT_tthbb_skims_MC_94X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
DYJetsToLL_M-4to50_HT-70to100_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,/DYJetsToLL_M-4to50_HT-70to100_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,8988863,0.99898454885,302.2,0.0336535534322,/DYJetsToLL_M-4to50_HT-70to100_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/vanderli-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
DYJetsToLL_M-4to50_HT-100to200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,/DYJetsToLL_M-4to50_HT-100to200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6794838,0.99862768909,224.2,0.0330409782997,/DYJetsToLL_M-4to50_HT-100to200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/vanderli-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
DYJetsToLL_M-4to50_HT-200to400_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,/DYJetsToLL_M-4to50_HT-200to400_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1939010,0.997647691403,37.2,0.0192302836014,/DYJetsToLL_M-4to50_HT-200to400_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/vanderli-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
DYJetsToLL_M-4to50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8,/DYJetsToLL_M-4to50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2008779,0.996557477143,3.581,0.00178883304697,/DYJetsToLL_M-4to50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/vanderli-KIT_tthbb_sl_skims_MC_102X_LEG_2018-b9899da800e5578fdd124c7a0a5f7739/USER,94X_mc2017_realistic_v17,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
SingleMuon_2018A,/SingleMuon/Run2018A-17Sep2018-v2/MINIAOD,241608232,1,1,1,/SingleMuon/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018A-00255df0f57654b8d61f2ce50fdd9e79/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018A
SingleMuon_2018B,/SingleMuon/Run2018B-17Sep2018-v1/MINIAOD,119918017,1,1,1,"/pnfs/desy.de/cms/tier2/store/user/mschrode/SingleMuon/KIT_tthbb_skims_DATA_94X_LEG_2018B/190412_134251/0000,/pnfs/desy.de/cms/tier2/store/user/mschrode/SingleMuon/KIT_tthbb_skims_DATA_94X_LEG_2018B/190412_134251/0001,/pnfs/desy.de/cms/tier2/store/user/mschrode/SingleMuon/KIT_tthbb_skims_DATA_94X_LEG_2018B/190412_134251/0002",102X_dataRun2_v11,TRUE,notSpecified,NONE,2018B
SingleMuon_2018C,/SingleMuon/Run2018C-17Sep2018-v1/MINIAOD,110032072,1,1,1,/SingleMuon/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018C-78d2b7859cf47dd5a022a8e645e33225/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018C
SingleMuon_2018D,/SingleMuon/Run2018D-22Jan2019-v2/MINIAOD,514116477,1,1,1,"/pnfs/desy.de/cms/tier2/store/user/swieland/SingleMuon/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_130310/0000,/pnfs/desy.de/cms/tier2/store/user/swieland/SingleMuon/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_130310/0001",102X_dataRun2_Prompt_v14,TRUE,notSpecified,NONE,2018D
EGamma_2018A,/EGamma/Run2018A-17Sep2018-v2/MINIAOD,327843843,1,1,1,"/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0000,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0001,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0002,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0003,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0004,/pnfs/desy.de/cms/tier2/store/user/mschrode/EGamma/KIT_tthbb_skims_DATA_94X_LEG_2018A/190412_134112/0005",102X_dataRun2_v11,TRUE,notSpecified,NONE,2018A
EGamma_2018B,/EGamma/Run2018B-17Sep2018-v1/MINIAOD,153822427,1,1,1,/EGamma/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018B-ee2989dcfeeca07ff205d9e0355d607e/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018B
EGamma_2018C,/EGamma/Run2018C-17Sep2018-v1/MINIAOD,147827904,1,1,1,/EGamma/mschrode-KIT_tthbb_skims_DATA_94X_LEG_2018C-78d2b7859cf47dd5a022a8e645e33225/USER,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018C
EGamma_2018D,/EGamma/Run2018D-22Jan2019-v2/MINIAOD,754798781,1,1,1,"/pnfs/desy.de/cms/tier2/store/user/swieland/EGamma/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_125927/0000,/pnfs/desy.de/cms/tier2/store/user/swieland/EGamma/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_125927/0001,/pnfs/desy.de/cms/tier2/store/user/swieland/EGamma/KIT_tthbb_sl_skims_DATA_102X_LEG_2018D/190808_125927/0002",102X_dataRun2_Prompt_v14,TRUE,notSpecified,NONE,2018D
,,,,,,,,,,,

