name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
,,,,,,,,,,,
WJetsToLNu_HT-100To200_TuneCP5_13TeV-madgraphMLM-pythia8,/WJetsToLNu_HT-100To200_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v2/MINIAODSIM,35862893,0.998382728029,1345.0,0.0375646982646,/WJetsToLNu_HT-100To200_TuneCP5_13TeV-madgraphMLM-pythia8/mwassmer-KIT_tthbb_sl_skims_MC_94X-89d803256191092beb2b5f9476740fe1/USER,94X_mc2017_realistic_v14,FALSE,MadGraph,NONE,
