name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
,,,,,,,,,,,
Z2JetsToNuNu_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8,/Z2JetsToNuNu_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,127266488,132.254177994,29.66,1.76216952587e-06,/Z2JetsToNuNu_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
Z2JetsToNuNu_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8,/Z2JetsToNuNu_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,77205506,16.0030209254,5.214,4.22008093388e-06,/Z2JetsToNuNu_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
Z2JetsToNuNU_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8,/Z2JetsToNuNU_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,22144873,1.85882616122,0.8442,2.05084754756e-05,/Z2JetsToNuNU_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY1JetsToLL_M-50_LHEZpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY1JetsToLL_M-50_LHEZpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,10968454,5002.04286172,313.7,5.71770430364e-06,/DY1JetsToLL_M-50_LHEZpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY1JetsToLL_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY1JetsToLL_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,14009712,59.5531685385,9.429,1.1301382006e-05,/DY1JetsToLL_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY1JetsToLL_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY1JetsToLL_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,7531281,7.23186672479,1.095,2.01045729876e-05,/DY1JetsToLL_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY1JetsToLL_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY1JetsToLL_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1245138,0.874849802663,0.1208,0.000110896017148,/DY1JetsToLL_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY2JetsToLL_M-50_LHEZpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY2JetsToLL_M-50_LHEZpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,24323940,2645.64387947,170.1,2.6432546517e-06,/DY2JetsToLL_M-50_LHEZpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY2JetsToLL_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY2JetsToLL_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,42787613,69.3998512277,15.59,5.25012346475e-06,/DY2JetsToLL_M-50_LHEZpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY2JetsToLL_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY2JetsToLL_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,16704440,8.37199146117,2.739,1.95853498919e-05,/DY2JetsToLL_M-50_LHEZpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
DY2JetsToLL_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8,/DY2JetsToLL_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2829789,0.990883314361,0.4487,0.00016002192856,/DY2JetsToLL_M-50_LHEZpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_Wpt-0To50_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_Wpt-0To50_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,115673829,162154.176942,62470.0,3.33049092074e-06,/WJetsToLNu_Wpt-0To50_TuneCP5_13TeV-amcatnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-8a90dde647cb33811b6481edb2b97780/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_Pt-50To100_TuneCP5_13TeV-amcatnloFXFX-pythia8,/WJetsToLNu_Pt-50To100_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,19671032,8599.59905057,3578.0,2.11511988524e-05,/WJetsToLNu_Pt-50To100_TuneCP5_13TeV-amcatnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-8a90dde647cb33811b6481edb2b97780/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_Pt-100To250_TuneCP5_13TeV-amcatnloFXFX-pythia8,"/WJetsToLNu_Pt-100To250_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,/WJetsToLNu_Pt-100To250_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM",510456187,1723.86706926,770.8,8.75950289369e-07,/WJetsToLNu_Pt-100To250_TuneCP5_13TeV-amcatnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_Pt-250To400_TuneCP5_13TeV-amcatnloFXFX-pythia8,"/WJetsToLNu_Pt-250To400_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,/WJetsToLNu_Pt-250To400_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM",108739439,60.252178868550004,28.06,4.2828002751050915e-06,/WJetsToLNu_Pt-250To400_TuneCP5_13TeV-amcatnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_Pt-400To600_TuneCP5_13TeV-amcatnloFXFX-pythia8,"/WJetsToLNu_Pt-400To600_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,/WJetsToLNu_Pt-400To600_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM",12004784,7.71703549582,3.591,3.87623909083e-05,/WJetsToLNu_Pt-400To600_TuneCP5_13TeV-amcatnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
,,,,,,,,,,,
WJetsToLNu_Pt-600ToInf_TuneCP5_13TeV-amcatnloFXFX-pythia8,"/WJetsToLNu_Pt-600ToInf_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,/WJetsToLNu_Pt-600ToInf_TuneCP5_13TeV-amcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM",3898092,1.15840540096,0.548,0.000121357857309,/WJetsToLNu_Pt-600ToInf_TuneCP5_13TeV-amcatnloFXFX-pythia8/mwassmer-KIT_Monotop_skims_2018_102X_v5-06d6661263dc7b62a2c79f0065e259c6/USER,102X_upgrade2018_realistic_v21,FALSE,aMC,NONE,2018
