wlnu_1j_pt_0_50,/W1JetsToLNu_LHEWpT_0-50_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,6214.00
wlnu_1j_pt_50_150,/W1JetsToLNu_LHEWpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,2675.79
wlnu_1j_pt_150_250,/W1JetsToLNu_LHEWpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,71.71
wlnu_1j_pt_250_400,/W1JetsToLNu_LHEWpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,8.06
wlnu_1j_pt_400_inf,/W1JetsToLNu_LHEWpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,0.89
#
wlnu_2j_pt_0_50,/W2JetsToLNu_LHEWpT_0-50_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,1626.37
wlnu_2j_pt_50_150,/W2JetsToLNu_LHEWpT_50-150_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,1345.61
wlnu_2j_pt_150_250,/W2JetsToLNu_LHEWpT_150-250_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,108.59
wlnu_2j_pt_250_400,/W2JetsToLNu_LHEWpT_250-400_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,18.03
wlnu_2j_pt_400_inf,/W2JetsToLNu_LHEWpT_400-inf_TuneCP5_13TeV-amcnloFXFX-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018*94X_mc2017_realistic_v14*/MINIAODSIM,3.0
