Zjets_m50toInf-HT-100-200,/DYJetsToLL_M-50_HT-100to200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,147.4
Zjets_m50toInf-HT-200-400,/DYJetsToLL_M-50_HT-200to400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,40.99
Zjets_m50toInf-HT-400-600,/DYJetsToLL_M-50_HT-400to600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,5.678
Zjets_m50toInf-HT-600-800,/DYJetsToLL_M-50_HT-600to800_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,1.367
Zjets_m50toInf-HT-800-1200,/DYJetsToLL_M-50_HT-800to1200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v1/MINIAODSIM,0.6304
Zjets_m50toInf-HT-1200-2500,/DYJetsToLL_M-50_HT-1200to2500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v1/MINIAODSIM,0.1514
Zjets_m50toInf-HT-2500-Inf,/DYJetsToLL_M-50_HT-2500toInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v1/MINIAODSIM,0.003565
#,,
#DYJetsToLL_Pt-50To100,/DYJetsToLL_Pt-50To100_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,363.81
#DYJetsToLL_Pt-100To250,/DYJetsToLL_Pt-100To250_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,84.015
#DYJetsToLL_Pt-250To400,/DYJetsToLL_Pt-250To400_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,3.2283
#,,
ttW_hadr,/TTWJetsToQQ_TuneCUETP8M1_13TeV-amcatnloFXFX-madspin-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,0.4062
ttW_lept,/TTWJetsToLNu_TuneCUETP8M1_13TeV-amcatnloFXFX-madspin-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*_ext1-v2/MINIAODSIM,0.2043
ttZ_hadr,/TTZToQQ_TuneCUETP8M1_13TeV-amcatnlo-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,0.5297
ttZ_lept,/TTZToLLNuNu_M-10_TuneCUETP8M1_13TeV-amcatnlo-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,0.2529
#,,
WW,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,118.7
WZ,/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,47.13
ZZ,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,31.7338
#,,
ttbb_openloops,/ttbb_4FS_OpenLoops_13TeV-sherpa/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,1
#,,
thw,/THW*Hincl_13TeV*/*RunIISummer16MiniAODv3*/MINIAODSIM,0.002879
thq,/THQ*Hincl_13TeV*/*RunIISummer16MiniAODv3*/MINIAODSIM,0.07425
#,,
SingleElectronB,/SingleElectron/Run2016B*17Jul2018*/MINIAOD,1
SingleElectronC,/SingleElectron/Run2016C*17Jul2018*/MINIAOD,1
SingleElectronD,/SingleElectron/Run2016D*17Jul2018*/MINIAOD,1
SingleElectronE,/SingleElectron/Run2016E*17Jul2018*/MINIAOD,1
SingleElectronF,/SingleElectron/Run2016F*17Jul2018*/MINIAOD,1
SingleElectronG,/SingleElectron/Run2016G*17Jul2018*/MINIAOD,1
SingleElectronH,/SingleElectron/Run2016H*17Jul2018*/MINIAOD,1
#,,
SingleMuonB,/SingleMuon/Run2016B*17Jul2018*/MINIAOD,1
SingleMuonC,/SingleMuon/Run2016C*17Jul2018*/MINIAOD,1
SingleMuonD,/SingleMuon/Run2016D*17Jul2018*/MINIAOD,1
SingleMuonE,/SingleMuon/Run2016E*17Jul2018*/MINIAOD,1
SingleMuonF,/SingleMuon/Run2016F*17Jul2018*/MINIAOD,1
SingleMuonG,/SingleMuon/Run2016G*17Jul2018*/MINIAOD,1
SingleMuonH,/SingleMuon/Run2016H*17Jul2018*/MINIAOD,1
,,
,,
,,
,,
,,
#,,
#,,
