name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-200_Mchi-50_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-200_Mchi-50_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2963200,57.839042106,58.17,0.00033940403957,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-195_Mchi-100_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-195_Mchi-100_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2967200,4.9027630168,4.958,0.000340815078441,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-200_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-200_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2996400,0.25567183225,0.2488,0.000324763866908,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-300_Mchi-100_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-300_Mchi-100_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2857599,18.9958555754,18.86,0.000347441382273,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-295_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-295_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,3000000,2.38079074469,2.352,0.000329302355424,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-300_Mchi-300_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-300_Mchi-300_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2995000,0.0195168920109,0.01786,0.00030554414693,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-500_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-500_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2991700,4.38987991167,4.198,0.000319647824381,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-495_Mchi-250_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-495_Mchi-250_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,3000000,0.717746585801,0.6806,0.000316081847207,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-500_Mchi-500_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-500_Mchi-500_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2998300,0.00207040780164,0.002073,0.000333939906974,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-1000_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-1000_Mchi-150_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2929200,0.388514057137,0.3484,0.000306141625556,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-995_Mchi-500_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-995_Mchi-500_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,2895500,0.0744968088688,0.06605,0.000306204509915,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
Vector_MonoTop_NLO_Mphi-1000_Mchi-1000_13TeV_TuneCP5_mcatnlo_pythia8,/Vector_MonoTop_NLO_Mphi-1000_Mchi-1000_13TeV_TuneCP5_mcatnlo_pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,3000000,0.0,4.649e-05,1.0,,102X_mcRun2_asymptotic_v8,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
