name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
WJetsToLNu_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/WJetsToLNu_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/WJetsToLNu_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/WJetsToLNu_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext2-v2/MINIAODSIM",78043017,1.0,1395.0,0.0178747574559,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
WJetsToLNu_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/WJetsToLNu_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/WJetsToLNu_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/WJetsToLNu_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext2-v2/MINIAODSIM",38984322,1.0,407.9,0.0104631805576,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
WJetsToLNu_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/WJetsToLNu_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/WJetsToLNu_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",7759701,1.0,57.48,0.00740750191277,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
WJetsToLNu_HT-600To800_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/WJetsToLNu_HT-600To800_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/WJetsToLNu_HT-600To800_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",18687480,1.0,12.87,0.00068869638924,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
WJetsToLNu_HT-800To1200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/WJetsToLNu_HT-800To1200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/WJetsToLNu_HT-800To1200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",7830536,1.0,5.366,0.000685265989455,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
WJetsToLNu_HT-1200To2500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/WJetsToLNu_HT-1200To2500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/WJetsToLNu_HT-1200To2500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",6872441,1.0,1.074,0.000156276350717,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
WJetsToLNu_HT-2500ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/WJetsToLNu_HT-2500ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/WJetsToLNu_HT-2500ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",2637821,1.0,0.008001,3.03318534503e-06,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
GJets_HT-40To100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/GJets_HT-40To100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/GJets_HT-40To100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",9326139,1.0,20810.0,2.23136283943,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
GJets_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/GJets_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/GJets_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",10104155,1.0,9239.0,0.914376313507,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
GJets_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/GJets_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/GJets_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",20527506,1.0,2303.0,0.112190930549,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
GJets_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/GJets_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/GJets_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",5060070,1.0,274.5,0.0542482613877,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
GJets_HT-600ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/GJets_HT-600ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/GJets_HT-600ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",5080857,1.0,93.53,0.0184083118261,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,/TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,107604800,301.035349563,365.46,1.12821198502e-05,,94X_mcRun2_asymptotic_v3,FALSE,POWHEG,NONE,2016
,,,,,,,,,,,
TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8,/TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,67926800,72.0869682836,88.34,1.80409531291e-05,,94X_mcRun2_asymptotic_v3,FALSE,POWHEG,NONE,2016
,,,,,,,,,,,
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8,/TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,68518800,313.533364738,377.96,1.75935033793e-05,,94X_mcRun2_asymptotic_v3,FALSE,POWHEG,NONE,2016
,,,,,,,,,,,
ST_s-channel_4f_hadronicDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8,/ST_s-channel_4f_hadronicDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,4876400,11.2800056497,6.96,0.000126532066187,,94X_mcRun2_asymptotic_v3,FALSE,aMC,NONE,2016
,,,,,,,,,,,
ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8,/ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,9842599,3.73689032596,3.36,9.13522258619e-05,,94X_mcRun2_asymptotic_v3,FALSE,aMC,NONE,2016
,,,,,,,,,,,
ST_t-channel_top_4f_InclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8,/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,31848000,0.999609590517,136.02,0.0042725798869,,94X_mcRun2_asymptotic_v3,FALSE,POWHEG,NONE,2016
,,,,,,,,,,,
ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8,/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,17780700,0.999482758621,80.95,0.00455504520959,,94X_mcRun2_asymptotic_v3,FALSE,POWHEG,NONE,2016
,,,,,,,,,,,
ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8,/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,4983500,34.8900866977,35.85,0.000206182902386,,94X_mcRun2_asymptotic_v3,FALSE,POWHEG,NONE,2016
,,,,,,,,,,,
ST_tW_antitop_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,4980600,34.965748095,35.85,0.00020585654112,,94X_mcRun2_asymptotic_v3,FALSE,POWHEG,NONE,2016
,,,,,,,,,,,
WW_TuneCUETP8M1_13TeV-pythia8,"/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",7982180,1.00001769529,118.7,0.0148703611803,,94X_mcRun2_asymptotic_v3,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
WZ_TuneCUETP8M1_13TeV-pythia8,"/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",3997571,1.0,46.74,0.0116921000277,,94X_mcRun2_asymptotic_v3,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
ZZ_TuneCUETP8M1_13TeV-pythia8,"/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",1988098,1.0,16.91,0.00850561692633,,94X_mcRun2_asymptotic_v3,FALSE,pythia8,NONE,2016
,,,,,,,,,,,
QCD_HT50to100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,/QCD_HT50to100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,4180469,1.0,1.0,0.000239207610438,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT100to200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,/QCD_HT100to200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,82293477,1.0,27990000.0,340.124163182,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT200to300_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,/QCD_HT200to300_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,38857977,1.0,1712000.0,44.0578777428,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT300to500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/QCD_HT300to500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/QCD_HT300to500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",54552852,1.0,347700.0,6.37363560754,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT500to700_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/QCD_HT500to700_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/QCD_HT500to700_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",62622029,1.0,32100.0,0.512599168577,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT700to1000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/QCD_HT700to1000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/QCD_HT700to1000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",37233786,1.0,6831.0,0.183462406966,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT1000to1500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/QCD_HT1000to1500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/QCD_HT1000to1500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",15210939,1.0,1207.0,0.0793507882715,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT1500to2000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/QCD_HT1500to2000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM,/QCD_HT1500to2000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM",11839357,1.0,119.9,0.0101272391735,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
QCD_HT2000toInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8,"/QCD_HT2000toInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,/QCD_HT2000toInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_ext1-v2/MINIAODSIM",6019541,1.0,25.24,0.00419301072956,,94X_mcRun2_asymptotic_v3,FALSE,MadGraph,NONE,2016
,,,,,,,,,,,
SingleElectron,/SingleElectron/Run2016B-17Jul2018_ver2-v1/MINIAOD,246440440,1.0,1.0,4.05777558261e-06,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
SingleElectron,/SingleElectron/Run2016C-17Jul2018-v1/MINIAOD,97259854,1.0,1.0,1.02817345377e-05,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
SingleElectron,/SingleElectron/Run2016D-17Jul2018-v1/MINIAOD,148167727,1.0,1.0,6.74910805644e-06,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
SingleElectron,/SingleElectron/Run2016E-17Jul2018-v1/MINIAOD,117321545,1.0,1.0,8.52358362652e-06,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
SingleElectron,/SingleElectron/Run2016F-17Jul2018-v1/MINIAOD,70593532,1.0,1.0,1.4165603727e-05,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
SingleElectron,/SingleElectron/Run2016G-17Jul2018-v1/MINIAOD,153363109,1.0,1.0,6.52047292547e-06,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
SingleElectron,/SingleElectron/Run2016H-17Jul2018-v1/MINIAOD,129021893,1.0,1.0,7.7506226017e-06,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
SinglePhoton,/SinglePhoton/Run2016B-17Jul2018_ver2-v1/MINIAOD,56878553,1.0,1.0,1.75813192716e-05,,94X_dataRun2_v10,TRUE,notSpecified,NONE,2016
,,,,,,,,,,,
