DYJets_M4to50_HT_400-600,/DYJetsToLL_M-4to50_HT-400to600*TuneCP5*/*Autumn18MiniAOD-102X*v15-v1/MINIAODSIM,3.581
DYJets_M4to50_HT_600-inf,/DYJetsToLL_M-4to50_HT-600toInf*TuneCP5*/*Autumn18MiniAOD-102X*v15-v1/MINIAODSIM,1.124
DYJets_M50_HT_70-100,/DYJetsToLL_M-50_HT-70to100*TuneCP5*/*Autumn18MiniAOD-102X*v15-v1/MINIAODSIM,175.3
DYJets_M50_HT_100-200,/DYJetsToLL_M-50_HT-100to200*TuneCP5*/*Autumn18MiniAOD-102X*v15-v2/MINIAODSIM,147.4
DYJets_M50_HT_200-400,/DYJetsToLL_M-50_HT-200to400*TuneCP5*/*Autumn18MiniAOD-102X*v15-v2/MINIAODSIM,40.99
DYJets_M50_HT_400-600,/DYJetsToLL_M-50_HT-400to600*TuneCP5*/*Autumn18MiniAOD-102X*v15-v7/MINIAODSIM,5.678
DYJets_M50_HT_600-800,/DYJetsToLL_M-50_HT-600to800*TuneCP5*/*Autumn18MiniAOD-102X*v15-v2/MINIAODSIM,1.367
DYJets_M50_HT_800-1200,/DYJetsToLL_M-50_HT-800to1200*TuneCP5*/*Autumn18MiniAOD-102X*v15-v2/MINIAODSIM,0.6304
DYJets_M50_HT_1200-2500,/DYJetsToLL_M-50_HT-1200to2500*TuneCP5*/*Autumn18MiniAOD-102X*v15-v2/MINIAODSIM,0.1514
DYJets_M50_HT_2500-inf,/DYJetsToLL_M-50_HT-2500toInf*TuneCP5*/*Autumn18MiniAOD-102X*v15-v2/MINIAODSIM,0.003565
#,,
ttW_hadr,/TTWJetsToQQ_TuneCP5*/*Autumn18MiniAOD-102X*v15-v1/MINIAODSIM,0.4062
ttW_lept,/TTWJetsToLNu_TuneCP5*/*Autumn18MiniAOD-102X*v15_ext1-v2/MINIAODSIM,0.2043
ttZ_hadr,/TTZToQQ_TuneCP5*/*Autumn18MiniAOD-102X*v15-v1/MINIAODSIM,0.5297
ttZ_lept,/TTZToLLNuNu_M-10_TuneCP5*/*Autumn18MiniAOD-102X*v15_ext1-v2/MINIAODSIM,0.2529
ttZ_bb,/TTZToBB_TuneCP5*/*Autumn18MiniAOD-102X*v15-v1/MINIAODSIM,0.106
#,,
WW,/WW_TuneCP5_13TeV*/*Autumn18MiniAOD*v15-v2/MINIAODSIM,118.7
WZ,/WZ_TuneCP5_13TeV*/*Autumn18MiniAOD*v15-v3/MINIAODSIM,46.74
ZZ,/ZZ_TuneCP5_13TeV*/*Autumn18MiniAOD*v15-v2/MINIAODSIM,16.91
#,,
#ttbb,/ttbb*4FS*TuneCP5*/*Autumn18MiniAOD-102X*v15_ext1-v2/MINIAODSIM,1
#,,
THW,/THW*5f_Hincl*/*Autumn18MiniAOD*v15-v1/MINIAODSIM,0.002879
THQ,/THQ*4f_Hincl*/*Autumn18MiniAOD*v15-v1/MINIAODSIM,0.07425
#,,
SingleMuonA,/SingleMuon/Run2018A*17Sep2018*/MINIAOD,1
SingleMuonB,/SingleMuon/Run2018B*17Sep2018*/MINIAOD,1
SingleMuonC,/SingleMuon/Run2018C*17Sep2018*/MINIAOD,1
SingleMuonD,/SingleMuon/Run2018D*PromptReco*/MINIAOD,1
#,,
SingleElectronA,/EGamma/Run2018A*17Sep2018*/MINIAOD,1
SingleElectronB,/EGamma/Run2018B*17Sep2018*/MINIAOD,1
SingleElectronC,/EGamma/Run2018C*17Sep2018*/MINIAOD,1
SingleElectronD,/EGamma/Run2018D*PromptReco*v2/MINIAOD,1
