name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,IsData,generator,additionalSelection,run
TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8_1,/TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5500000,0.991582061454,88.34,0.0161981734101,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8_2,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v2/MINIAODSIM,8705576,0.992227384845,88.34,0.0102270098569,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/mwassmer-KIT_tthbb_sl_skims_v1-244f1a72b39c962d3fcc27669ed46c23/USER,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8_3,/TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5361450,0.991857355126,88.34,0.0166121527777,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8_4,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-TSG_94X_mc2017_realistic_v11-v1/MINIAODSIM,960752,0.991957177404,88.34,0.0926943308265,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8_5,/TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-PU2017_94X_mc2017_realistic_v11-v1/MINIAODSIM,1570600,0.991646586345,88.34,0.0567198247879,,look at me again,look at me again,POWHEG,NONE,
TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8_6,/TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-PU2017_94X_mc2017_realistic_v11-v1/MINIAODSIM,27740,0.991708723864,88.34,3.21119592875,,look at me again,look at me again,POWHEG,NONE,
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8_7,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,8705576,0.991642700051,88.34,0.0102330398284,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8_8,/TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,66979742,0.99183241642,88.34,0.00132976722981,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8_9,/TTTo2L2Nu_TuneCP5up_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,5500000,0.992687543945,88.34,0.0161801347058,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8_10,/TTTo2L2Nu_TuneCP5down_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,5475200,0.99191679049,88.34,0.0162660523356,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
,,,,,,,,,,
TTToHadronic_TuneCP5_13TeV-powheg-pythia8_0,/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,42678688,1.0,377.96,0.00885594233825,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_1,/TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,129985840,0.991731756493,377.96,0.00293194335275,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTToHadronic_TuneCP5down_PSweights_13TeV-powheg-pythia8_2,/TTToHadronic_TuneCP5down_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,26156320,0.991404700367,377.96,0.0145753242395,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTToHadronic_TuneCP5up_PSweights_13TeV-powheg-pythia8_3,/TTToHadronic_TuneCP5up_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,26999742,0.992441306747,377.96,0.0141052696903,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTToHadronic_TuneCP5down_PSweights_13TeV-powheg-pythia8_4,/TTToHadronic_TuneCP5down_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,26155064,0.991888530143,377.96,0.0145689141785,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTToHadronic_TuneCP5up_PSweights_13TeV-powheg-pythia8_5,/TTToHadronic_TuneCP5up_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,27206470,0.991615660695,377.96,0.014009746176,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8_6,/TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,130725364,0.991799878312,377.96,0.00291515686967,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
TTToHadronic_TuneCP5_13TeV-powheg-pythia8_7,/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,42357944,1.0,377.96,0.00892300155078,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
,,,,,,,,,,
ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8_0,/ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5841455,1.0,136.02,0.0232852945028,/ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/mwassmer-KIT_tthbb_sl_skims_v1-244f1a72b39c962d3fcc27669ed46c23/USER,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8_1,/ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17MiniAOD-PU2017_94X_mc2017_realistic_v11-v1/MINIAODSIM,727529,1.0,136.02,0.186961619399,,look at me again,look at me again,POWHEG,NONE,
ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8_2,/ST_t-channel_top_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,5865875,1.0,136.02,0.0231883563833,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
,,,,,,,,,,
ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8_0,/ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,3891190,1.0,80.95,0.020803404614,/ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/mwassmer-KIT_tthbb_sl_skims_v1-244f1a72b39c962d3fcc27669ed46c23/USER,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8_1,/ST_t-channel_antitop_4f_inclusiveDecays_TuneCP5_13TeV-powhegV2-madspin-pythia8/RunIIFall17MiniAODv2-PU2017_12Apr2018_94X_mc2017_realistic_v14-v1/MINIAODSIM,3939990,1.0,80.95,0.0205457374257,,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
,,,,,,,,,,
ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8_0,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,4951137,0.99234829903,35.85,0.00729659240473,/ST_tW_top_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8/mwassmer-KIT_tthbb_sl_skims_v1-244f1a72b39c962d3fcc27669ed46c23/USER,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8_1,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,7558006,0.992999689502,35.85,0.00477675332913,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/mwassmer-KIT_tthbb_sl_skims_v1-244f1a72b39c962d3fcc27669ed46c23/USER,94X_mc2017_realistic_v13,FALSE,POWHEG,NONE,
