# cross sections calculated by myself with genxsecanalyzer
zll_ht_100_200,/DYJetsToLL_M-50_HT-100to200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,1.608e+02
zll_ht_200_400,/DYJetsToLL_M-50_HT-200to400_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,4.863e+01
zll_ht_400_600,/DYJetsToLL_M-50_HT-400to600_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v7/MINIAODSIM,6.975
zll_ht_600_800,/DYJetsToLL_M-50_HT-600to800_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,1.756
zll_ht_800_1200,/DYJetsToLL_M-50_HT-800to1200_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,8.094e-01
zll_ht_1200_2500,/DYJetsToLL_M-50_HT-1200to2500_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,1.931e-01
zll_ht_2500_Inf,/DYJetsToLL_M-50_HT-2500toInf_TuneCP5_PSweights_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,3.513e-03
#
# xs from https://twiki.cern.ch/twiki/bin/viewauth/CMS/StandardModelCrossSectionsat13TeV
#wlnu,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,61526.7
# xs from https://indico.cern.ch/event/673253/contributions/2756806/attachments/1541203/2416962/20171016_VJetsXsecsUpdate_PH-GEN.pdf (slide 13)
#wlnu_0J,/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,50131.98
#wlnu_1J,/WJetsToLNu_1J_TuneCP5_13TeV-amcatnloFXFX-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,8426.09
#wlnu_2J,/WJetsToLNu_2J_TuneCP5_13TeV-amcatnloFXFX-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3172.96
#
# cross sections calculated by myself with genxsecanalyzer
wlnu_ht_70_100,/WJetsToLNu_HT-70To100_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.289e+03
wlnu_ht_100_200,/WJetsToLNu_HT-100To200_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.392e+03
wlnu_ht_200_400,/WJetsToLNu_HT-200To400_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,4.103e+02
wlnu_ht_400_600,/WJetsToLNu_HT-400To600_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5.785e+01
wlnu_ht_600_800,/WJetsToLNu_HT-600To800_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.295e+01
wlnu_ht_800_1200,/WJetsToLNu_HT-800To1200_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5.451
wlnu_ht_1200_2500,/WJetsToLNu_HT-1200To2500_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.084
wlnu_ht_2500_Inf,/WJetsToLNu_HT-2500ToInf_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,8.061e-03
#
# cross sections calculated by myself with genxsecanalyzer
gjets_ht_40_100,/GJets_HT-40To100_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.857e+04
gjets_ht_100_200,/GJets_HT-100To200_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-4cores5k_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,8.604e+03
gjets_ht_200_400,/GJets_HT-200To400_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2.194e+03
gjets_ht_400_600,/GJets_HT-400To600_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2.578e+02
gjets_ht_600_Inf,/GJets_HT-600ToInf_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,8.492e+01
#
# cross sections from https://twiki.cern.ch/twiki/bin/view/LHCPhysics/TtbarNNLO#Top_quark_pair_cross_sections_at with BR(W->had)=0.6741
ttbar_sl,/TTToSemiLeptonic_TuneCP5_13TeV-powheg-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,365.46
ttbar_dl,/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,88.34
ttbar_fh,/TTToHadronic_TuneCP5_13TeV-powheg-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,377.96
#
# cross sections from https://twiki.cern.ch/twiki/bin/view/LHCPhysics/SingleTopRefXsec#Predictions_at_7_8_13_and_14_TeV with BR(W->had)=0.6741
singletop_s_had,/ST_s-channel_4f_hadronicDecays_TuneCP5_13TeV-madgraph-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,6.96
singletop_s_lep,/ST_s-channel_4f_leptonDecays_TuneCP5_13TeV-madgraph-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v4/MINIAODSIM,3.36
singletop_t_t,/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,136.02
singletop_t_tbar,/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_13TeV-powheg-madspin-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,80.95
singletop_tW_t,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,35.85
singletop_tw_tbar,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,35.85
#
# xs from https://arxiv.org/pdf/1408.5243.pdf
ww,/WW_TuneCP5*_13TeV-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v*/MINIAODSIM,118.70
# xs from https://arxiv.org/pdf/1105.0020.pdf
wz,/WZ_TuneCP5*_13TeV-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v*/MINIAODSIM,46.74
# xs from https://arxiv.org/pdf/1405.2219.pdf
zz,/ZZ_TuneCP5_13TeV-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,16.91
#
# cross sections from https://twiki.cern.ch/twiki/bin/viewauth/CMS/SummaryTable1G25ns#QCD
qcd_ht_50_100,/QCD_HT50to100_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.
qcd_ht_100_200,/QCD_HT100to200_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,27990000
qcd_ht_200_300,/QCD_HT200to300_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1712000
qcd_ht_300_500,/QCD_HT300to500_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,347700
qcd_ht_500_700,/QCD_HT500to700_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,32100
qcd_ht_700_1000,/QCD_HT700to1000_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6831
qcd_ht_1000_1500,/QCD_HT1000to1500_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1207
qcd_ht_1500_2000,/QCD_HT1500to2000_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,119.9
qcd_ht_2000_Inf,/QCD_HT2000toInf_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,25.24
#
#doublemuon_Run2018A,/DoubleMuon/*un2018A-17Sep2018-v2/MINIAOD,1.
#doublemuon_Run2018B,/DoubleMuon/*un2018B-17Sep2018-v1/MINIAOD,1.
#doublemuon_Run2018C,/DoubleMuon/*un2018C-17Sep2018-v1/MINIAOD,1.
#doublemuon_Run2018D,/DoubleMuon/*un2018D-PromptReco-v2/MINIAOD,1.
#
egamma_Run2018A,/EGamma/*un2018A-17Sep2018-v2/MINIAOD,1.
egamma_Run2018B,/EGamma/*un2018B-17Sep2018-v1/MINIAOD,1.
egamma_Run2018C,/EGamma/*un2018C-17Sep2018-v1/MINIAOD,1.
egamma_Run2018D,/EGamma/*un2018D-22Jan2019-v2/MINIAOD,1.
#
singlemuon_Run2018A,/SingleMuon/*un2018A-17Sep2018-v2/MINIAOD,1.
singlemuon_Run2018B,/SingleMuon/*un2018B-17Sep2018-v1/MINIAOD,1.
singlemuon_Run2018C,/SingleMuon/*un2018C-17Sep2018-v1/MINIAOD,1.
singlemuon_Run2018D,/SingleMuon/*un2018D-22Jan2019-v2/MINIAOD,1.
#
met_Run2018A,/MET/*un2018A-17Sep2018-v1/MINIAOD,1.
met_Run2018B,/MET/*un2018B-17Sep2018-v1/MINIAOD,1.
met_Run2018C,/MET/*un2018C-17Sep2018-v1/MINIAOD,1.
met_Run2018D,/MET/*un2018D-PromptReco-v2/MINIAOD,1.
