# cross sections from xsdb https://cms-gen-dev.cern.ch/xsdb
# xs probably has to be scaled by factor of 3 (3 neutrino generations)
zll_ht_600_800,/DYJetsToLL_M-50_HT-600to800_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,1.367
zll_ht_800_1200,/DYJetsToLL_M-50_HT-800to1200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,0.6304
zll_ht_1200_2500,/DYJetsToLL_M-50_HT-1200to2500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,0.1514
zll_ht_2500_Inf,/DYJetsToLL_M-50_HT-2500toInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,0.003565
#
# xs from https://twiki.cern.ch/twiki/bin/viewauth/CMS/StandardModelCrossSectionsat13TeV
#wlnu,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/*unIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,61526.7
# xs from https://indico.cern.ch/event/673253/contributions/2756806/attachments/1541203/2416962/20171016_VJetsXsecsUpdate_PH-GEN.pdf (slide 13)
#wlnu_pt_100_250,/WJetsToLNu_Pt-100To250_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,689.75
#wlnu_pt_250_400,/WJetsToLNu_Pt-250To400_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,24.507
#wlnu_pt_400_600,/WJetsToLNu_Pt-400To600_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,3.1101
#wlnu_pt_600_Inf,/WJetsToLNu_Pt-600ToInf_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,0.46832
#
wlnu_ht_70_100,/WJetsToLNu_HT-70To100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,1.
wlnu_ht_100_200,/WJetsToLNu_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,1395.0
wlnu_ht_200_400,/WJetsToLNu_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,407.9
wlnu_ht_400_600,/WJetsToLNu_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,57.48
wlnu_ht_600_800,/WJetsToLNu_HT-600To800_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,12.87
wlnu_ht_800_1200,/WJetsToLNu_HT-800To1200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,5.366
wlnu_ht_1200_2500,/WJetsToLNu_HT-1200To2500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,1.074
wlnu_ht_2500_Inf,/WJetsToLNu_HT-2500ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,0.008001
#
gjets_ht_40_100,/GJets_HT-40To100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,2.081e+04
gjets_ht_100_200,/GJets_HT-100To200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,9.239e+03
gjets_ht_200_400,/GJets_HT-200To400_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,2.303e+03
gjets_ht_400_600,/GJets_HT-400To600_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,2.745e+02
gjets_ht_600_Inf,/GJets_HT-600ToInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,9.353e+01
#
# cross sections from https://twiki.cern.ch/twiki/bin/view/LHCPhysics/TtbarNNLO#Top_quark_pair_cross_sections_at with BR(W->had)=0.6741
ttbar_sl,/TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,365.46
ttbar_dl,/TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,88.34
ttbar_fh,/TTToHadronic_TuneCP5_PSweights_13TeV-powheg-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,377.96
#
# cross sections from https://twiki.cern.ch/twiki/bin/view/LHCPhysics/SingleTopRefXsec#Predictions_at_7_8_13_and_14_TeV with BR(W->had)=0.6741
singletop_s_had,/ST_s-channel_4f_hadronicDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,6.96
singletop_s_lep,/ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,3.36
singletop_t_t,/ST_t-channel_top_4f_InclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,136.02
singletop_t_tbar,/ST_t-channel_antitop_4f_InclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,80.95
singletop_tW_t,/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,35.85
singletop_tw_tbar,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,35.85
#
# xs from https://arxiv.org/pdf/1408.5243.pdf
ww,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,118.70
# xs from https://arxiv.org/pdf/1105.0020.pdf
wz,/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,46.74
# xs from https://arxiv.org/pdf/1405.2219.pdf
zz,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,16.91
#
# cross sections from https://twiki.cern.ch/twiki/bin/viewauth/CMS/SummaryTable1G25ns#QCD
qcd_ht_50_100,/QCD_HT50to100_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v2/MINIAODSIM,1.
qcd_ht_100_200,/QCD_HT100to200_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3-v1/MINIAODSIM,27990000
qcd_ht_200_300,/QCD_HT200to300_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3_*-v2/MINIAODSIM,1712000
qcd_ht_300_500,/QCD_HT300to500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,347700
qcd_ht_500_700,/QCD_HT500to700_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,32100
qcd_ht_700_1000,/QCD_HT700to1000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,6831
qcd_ht_1000_1500,/QCD_HT1000to1500_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,1207
qcd_ht_1500_2000,/QCD_HT1500to2000_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,119.9
qcd_ht_2000_Inf,/QCD_HT2000toInf_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/*unIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,25.24
#
singleelectron_Run2016B,/SingleElectron/*un2016B-17Jul2018_ver2-v1/MINIAOD,1.
singleelectron_Run2016C,/SingleElectron/*un2016C-17Jul2018-v1/MINIAOD,1.
singleelectron_Run2016D,/SingleElectron/*un2016D-17Jul2018-v1/MINIAOD,1.
singleelectron_Run2016E,/SingleElectron/*un2016E-17Jul2018-v1/MINIAOD,1.
singleelectron_Run2016F,/SingleElectron/*un2016F-17Jul2018-v1/MINIAOD,1.
singleelectron_Run2016G,/SingleElectron/*un2016G-17Jul2018-v1/MINIAOD,1.
singleelectron_Run2016H,/SingleElectron/*un2016H-17Jul2018-v1/MINIAOD,1.
#
photon_Run2016B,/SinglePhoton/*un2016B-17Jul2018_ver2-v1/MINIAOD,1.
photon_Run2016C,/SinglePhoton/*un2016C-17Jul2018-v1/MINIAOD,1.
photon_Run2016D,/SinglePhoton/*un2016D-17Jul2018-v1/MINIAOD,1.
photon_Run2016E,/SinglePhoton/*un2016E-17Jul2018-v1/MINIAOD,1.
photon_Run2016F,/SinglePhoton/*un2016F-17Jul2018-v1/MINIAOD,1.
photon_Run2016G,/SinglePhoton/*un2016G-17Jul2018-v1/MINIAOD,1.
photon_Run2016H,/SinglePhoton/*un2016H-17Jul2018-v1/MINIAOD,1.
#
singlemuon_Run2016B,/SingleMuon/*un2016B-17Jul2018_ver2-v1/MINIAOD,1.
singlemuon_Run2016C,/SingleMuon/*un2016C-17Jul2018-v1/MINIAOD,1.
singlemuon_Run2016D,/SingleMuon/*un2016D-17Jul2018-v1/MINIAOD,1.
singlemuon_Run2016E,/SingleMuon/*un2016E-17Jul2018-v1/MINIAOD,1.
singlemuon_Run2016F,/SingleMuon/*un2016F-17Jul2018-v1/MINIAOD,1.
singlemuon_Run2016G,/SingleMuon/*un2016G-17Jul2018-v1/MINIAOD,1.
singlemuon_Run2016H,/SingleMuon/*un2016H-17Jul2018-v1/MINIAOD,1.
#
met_Run2016B,/MET/*un2016B-17Jul2018_ver2-v1/MINIAOD,1.
met_Run2016C,/MET/*un2016C-17Jul2018-v1/MINIAOD,1.
met_Run2016D,/MET/*un2016D-17Jul2018-v1/MINIAOD,1.
met_Run2016E,/MET/*un2016E-17Jul2018-v1/MINIAOD,1.
met_Run2016F,/MET/*un2016F-17Jul2018-v1/MINIAOD,1.
met_Run2016G,/MET/*un2016G-17Jul2018-v1/MINIAOD,1.
met_Run2016H,/MET/*un2016H-17Jul2018-v2/MINIAOD,1.
