DYJetsToLL_Pt-100To250,/DYJetsToLL_Pt-100To250_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,84.015
DYJetsToLL_Pt-250To400,/DYJetsToLL_Pt-250To400_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,3.2283
DYJetsToLL_Pt-400To650,/DYJetsToLL_Pt-400To650_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,0.436
DYJetsToLL_Pt-650ToInf,/DYJetsToLL_Pt-650ToInf_TuneCUETP8M1_13TeV-amcatnloFXFX-pythia8/RunIISummer16MiniAODv3-PUMoriond17_94X_mcRun2_asymptotic_v3*/MINIAODSIM,0.041
#,,
#,,
ttW_hadr,/TTWJetsToQQ_TuneCUETP8M1_13TeV-amcatnloFXFX-madspin-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,0.3708
ttW_lept,/TTWJetsToLNu_TuneCUETP8M1_13TeV-amcatnloFXFX-madspin-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*_ext1-v2/MINIAODSIM,0.1792
ttZ_hadr,/TTZToQQ_TuneCUETP8M1_13TeV-amcatnlo-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,0.6012
ttZ_lept,/TTZToLLNuNu_M-10_TuneCUETP8M1_13TeV-amcatnlo-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,0.2589
#,,
WW,/WW_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,118.7
WZ,/WZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,65.5443
ZZ,/ZZ_TuneCUETP8M1_13TeV-pythia8/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,15.8274
#,,
ttbb_openloops,/ttbb_4FS_OpenLoops_13TeV-sherpa/RunIISummer16MiniAODv3*-PUMoriond17_94X_mcRun2_asymptotic_v3*-v2/MINIAODSIM,1
#,,
thw,/THW*CP5*/*RunIISummer16MiniAODv3*/MINIAODSIM,0.001517
thq,/THQ*CP5*/*RunIISummer16MiniAODv3*/MINIAODSIM,0.07425
#,,
DYJets_M4to50_HT_70-100,/DYJetsToLL*M-5to50*HT*70to100*/RunIISummer16MiniAODv3*94X*v2/MINIAODSIM,302.2
DYJets_M4to50_HT_100-200,/DYJetsToLL*M-5to50*HT*100to200*/RunIISummer16MiniAODv3*94X*v2/MINIAODSIM,224.2
DYJets_M4to50_HT_200-400,/DYJetsToLL*M-5to50*HT*200to400*/RunIISummer16MiniAODv3*94X*v2/MINIAODSIM,37.2
DYJets_M4to50_HT_400-600,/DYJetsToLL*M-5to50*HT*400to600*/RunIISummer16MiniAODv3*94X*v2/MINIAODSIM,3.581
DYJets_M4to50_HT_600-inf,/DYJetsToLL*M-5to50*HT*600toInf*/RunIISummer16MiniAODv3*94X*v2/MINIAODSIM,1.124
#,,
WJets_HT_70-100,/WJetsToLNu*HT*70To100*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,1319
WJets_HT_100-200,/WJetsToLNu*HT*100To200*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,1345
WJets_HT_200-400,/WJetsToLNu*HT*200To400*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,359.7
WJets_HT_400-600,/WJetsToLNu*HT*400To600*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,48.91
WJets_HT_600-800,/WJetsToLNu*HT*600To800*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,12.05
WJets_HT_800-1200,/WJetsToLNu*HT*800To1200*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,5.501
WJets_HT_1200-2500,/WJetsToLNu*HT*1200To2500*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,1.329
WJets_HT_2500-inf,/WJetsToLNu*HT*2500ToInf*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,0.03216
#,,
DYJets_M50_HT_70-100,/DYJetsToLL*M-50*HT*70to100*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,169.9
DYJets_M50_HT_100-200,/DYJetsToLL*M-50*HT*100to200*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,147.4
DYJets_M50_HT_200-400,/DYJetsToLL*M-50*HT*200to400*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,40.99
DYJets_M50_HT_400-600,/DYJetsToLL*M-50*HT*400to600*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,5.678
DYJets_M50_HT_600-800,/DYJetsToLL*M-50*HT*600to800*TuneCUETP8M1*/*Summer16*94X*v2/MINIAODSIM,1.367
DYJets_M50_HT_800-1200,/DYJetsToLL*M-50*HT*800to1200*TuneCUETP8M1*/*Summer16*94X*v1/MINIAODSIM,0.6304
DYJets_M50_HT_1200-2500,/DYJetsToLL*M-50*HT*1200to2500*TuneCUETP8M1*/*Summer16*94X*v1/MINIAODSIM,0.1514
DYJets_M50_HT_2500-inf,/DYJetsToLL*M-50*HT*2500toInf*TuneCUETP8M1*/*Summer16*94X*v1/MINIAODSIM,0.003565
#,,
SingleElectronB,/SingleElectron/Run2016B*17Jul2018*/MINIAOD,1
SingleElectronC,/SingleElectron/Run2016C*17Jul2018*/MINIAOD,1
SingleElectronD,/SingleElectron/Run2016D*17Jul2018*/MINIAOD,1
SingleElectronE,/SingleElectron/Run2016E*17Jul2018*/MINIAOD,1
SingleElectronF,/SingleElectron/Run2016F*17Jul2018*/MINIAOD,1
SingleElectronG,/SingleElectron/Run2016G*17Jul2018*/MINIAOD,1
SingleElectronH,/SingleElectron/Run2016H*17Jul2018*/MINIAOD,1
#,,
SingleMuonB,/SingleMuon/Run2016B*17Jul2018*/MINIAOD,1
SingleMuonC,/SingleMuon/Run2016C*17Jul2018*/MINIAOD,1
SingleMuonD,/SingleMuon/Run2016D*17Jul2018*/MINIAOD,1
SingleMuonE,/SingleMuon/Run2016E*17Jul2018*/MINIAOD,1
SingleMuonF,/SingleMuon/Run2016F*17Jul2018*/MINIAOD,1
SingleMuonG,/SingleMuon/Run2016G*17Jul2018*/MINIAOD,1
SingleMuonH,/SingleMuon/Run2016H*17Jul2018*/MINIAOD,1
